"Plot Title: 42_4_d2"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20357922, SEN S/N: 20357922)","Temp, °C (LGR S/N: 20357922, SEN S/N: 20357922)","Coupler Detached (LGR S/N: 20357922, SEN S/N: 20357922)","Coupler Attached (LGR S/N: 20357922, SEN S/N: 20357922)","Host Connected (LGR S/N: 20357922, SEN S/N: 20357922)","End Of File (LGR S/N: 20357922, SEN S/N: 20357922)"
53,01/29/20 07:09:43 PM,114.768,6.064,,,,
54,01/29/20 07:19:43 PM,114.768,6.064,,,,
55,01/29/20 07:29:43 PM,114.758,6.064,,,,
56,01/29/20 07:39:43 PM,114.758,6.064,,,,
57,01/29/20 07:49:43 PM,114.789,6.064,,,,
58,01/29/20 07:59:43 PM,114.778,6.064,,,,
59,01/29/20 08:09:43 PM,114.789,6.064,,,,
60,01/29/20 08:19:43 PM,114.789,6.064,,,,
61,01/29/20 08:29:43 PM,114.809,6.064,,,,
62,01/29/20 08:39:43 PM,114.819,6.064,,,,
63,01/29/20 08:49:43 PM,114.819,6.064,,,,
64,01/29/20 08:59:43 PM,114.819,6.064,,,,
65,01/29/20 09:09:43 PM,114.816,5.962,,,,
66,01/29/20 09:19:43 PM,114.827,5.962,,,,
67,01/29/20 09:29:43 PM,114.827,5.962,,,,
68,01/29/20 09:39:43 PM,114.816,5.962,,,,
69,01/29/20 09:49:43 PM,114.816,5.962,,,,
70,01/29/20 09:59:43 PM,114.827,5.962,,,,
71,01/29/20 10:09:43 PM,114.827,5.962,,,,
72,01/29/20 10:19:43 PM,114.806,5.962,,,,
73,01/29/20 10:29:43 PM,114.816,5.962,,,,
74,01/29/20 10:39:43 PM,114.816,5.962,,,,
75,01/29/20 10:49:43 PM,114.827,5.962,,,,
76,01/29/20 10:59:43 PM,114.837,5.962,,,,
77,01/29/20 11:09:43 PM,114.827,5.962,,,,
78,01/29/20 11:19:43 PM,114.827,5.962,,,,
79,01/29/20 11:29:43 PM,114.837,5.962,,,,
80,01/29/20 11:39:43 PM,114.816,5.962,,,,
81,01/29/20 11:49:43 PM,114.816,5.962,,,,
82,01/29/20 11:59:43 PM,114.847,5.962,,,,
83,01/30/20 12:09:43 AM,114.837,5.962,,,,
84,01/30/20 12:19:43 AM,114.827,5.962,,,,
85,01/30/20 12:29:43 AM,114.806,5.962,,,,
86,01/30/20 12:39:43 AM,114.827,5.962,,,,
87,01/30/20 12:49:43 AM,114.827,5.962,,,,
88,01/30/20 12:59:43 AM,114.847,5.962,,,,
89,01/30/20 01:09:43 AM,114.837,5.962,,,,
90,01/30/20 01:19:43 AM,114.837,5.962,,,,
91,01/30/20 01:29:43 AM,114.857,5.962,,,,
92,01/30/20 01:39:43 AM,114.857,5.962,,,,
93,01/30/20 01:49:43 AM,114.847,5.962,,,,
94,01/30/20 01:59:43 AM,114.837,5.962,,,,
95,01/30/20 02:09:43 AM,114.837,5.962,,,,
96,01/30/20 02:19:43 AM,114.837,5.962,,,,
97,01/30/20 02:29:43 AM,114.847,5.962,,,,
98,01/30/20 02:39:43 AM,114.837,5.962,,,,
99,01/30/20 02:49:43 AM,114.847,5.962,,,,
100,01/30/20 02:59:43 AM,114.827,5.962,,,,
101,01/30/20 03:09:43 AM,114.827,5.962,,,,
102,01/30/20 03:19:43 AM,114.847,5.962,,,,
103,01/30/20 03:29:43 AM,114.827,5.962,,,,
104,01/30/20 03:39:43 AM,114.816,5.962,,,,
105,01/30/20 03:49:43 AM,114.827,5.962,,,,
106,01/30/20 03:59:43 AM,114.827,5.962,,,,
107,01/30/20 04:09:43 AM,114.827,5.962,,,,
108,01/30/20 04:19:43 AM,114.816,5.962,,,,
109,01/30/20 04:29:43 AM,114.816,5.962,,,,
110,01/30/20 04:39:43 AM,114.816,5.962,,,,
111,01/30/20 04:49:43 AM,114.827,5.962,,,,
112,01/30/20 04:59:43 AM,114.827,5.962,,,,
113,01/30/20 05:09:43 AM,114.806,5.962,,,,
114,01/30/20 05:19:43 AM,114.813,5.860,,,,
115,01/30/20 05:29:43 AM,114.824,5.860,,,,
116,01/30/20 05:39:43 AM,114.834,5.860,,,,
117,01/30/20 05:49:43 AM,114.834,5.860,,,,
118,01/30/20 05:59:43 AM,114.824,5.860,,,,
119,01/30/20 06:09:43 AM,114.824,5.860,,,,
120,01/30/20 06:19:43 AM,114.824,5.860,,,,
121,01/30/20 06:29:43 AM,114.834,5.860,,,,
122,01/30/20 06:39:43 AM,114.834,5.860,,,,
123,01/30/20 06:49:43 AM,114.824,5.860,,,,
124,01/30/20 06:59:43 AM,114.854,5.860,,,,
125,01/30/20 07:09:43 AM,114.854,5.860,,,,
126,01/30/20 07:19:43 AM,114.854,5.860,,,,
127,01/30/20 07:29:43 AM,114.844,5.860,,,,
128,01/30/20 07:39:43 AM,114.865,5.860,,,,
129,01/30/20 07:49:43 AM,114.865,5.860,,,,
130,01/30/20 07:59:43 AM,114.865,5.860,,,,
131,01/30/20 08:09:43 AM,114.854,5.860,,,,
132,01/30/20 08:19:43 AM,114.875,5.860,,,,
133,01/30/20 08:29:43 AM,114.865,5.860,,,,
134,01/30/20 08:39:43 AM,114.865,5.860,,,,
135,01/30/20 08:49:43 AM,114.865,5.860,,,,
136,01/30/20 08:59:43 AM,114.875,5.860,,,,
137,01/30/20 09:09:43 AM,114.875,5.860,,,,
138,01/30/20 09:19:43 AM,114.875,5.860,,,,
139,01/30/20 09:29:43 AM,114.885,5.860,,,,
140,01/30/20 09:39:43 AM,114.885,5.860,,,,
141,01/30/20 09:49:43 AM,114.875,5.860,,,,
142,01/30/20 09:59:43 AM,114.895,5.860,,,,
143,01/30/20 10:09:43 AM,114.906,5.860,,,,
144,01/30/20 10:19:43 AM,114.916,5.860,,,,
145,01/30/20 10:29:43 AM,114.906,5.860,,,,
146,01/30/20 10:39:43 AM,114.906,5.860,,,,
147,01/30/20 10:49:43 AM,114.906,5.860,,,,
148,01/30/20 10:59:43 AM,114.906,5.860,,,,
149,01/30/20 11:09:43 AM,114.906,5.860,,,,
150,01/30/20 11:19:43 AM,114.885,5.860,,,,
151,01/30/20 11:29:43 AM,114.895,5.860,,,,
152,01/30/20 11:39:43 AM,114.885,5.860,,,,
153,01/30/20 11:49:43 AM,114.875,5.860,,,,
154,01/30/20 11:59:43 AM,114.854,5.860,,,,
155,01/30/20 12:09:43 PM,114.865,5.860,,,,
156,01/30/20 12:19:43 PM,114.844,5.860,,,,
157,01/30/20 12:29:43 PM,114.844,5.860,,,,
158,01/30/20 12:39:43 PM,114.854,5.860,,,,
159,01/30/20 12:49:43 PM,114.844,5.860,,,,
160,01/30/20 12:59:43 PM,114.834,5.860,,,,
161,01/30/20 01:09:43 PM,114.844,5.860,,,,
162,01/30/20 01:19:43 PM,114.844,5.860,,,,
163,01/30/20 01:29:43 PM,114.834,5.860,,,,
164,01/30/20 01:39:43 PM,114.824,5.860,,,,
165,01/30/20 01:49:43 PM,114.834,5.860,,,,
166,01/30/20 01:59:43 PM,114.844,5.860,,,,
167,01/30/20 02:09:43 PM,114.834,5.860,,,,
168,01/30/20 02:19:43 PM,114.824,5.860,,,,
169,01/30/20 02:29:43 PM,114.813,5.860,,,,
170,01/30/20 02:39:43 PM,114.824,5.860,,,,
171,01/30/20 02:49:43 PM,114.824,5.860,,,,
172,01/30/20 02:59:43 PM,114.824,5.860,,,,
173,01/30/20 03:09:43 PM,114.844,5.860,,,,
174,01/30/20 03:19:43 PM,114.854,5.860,,,,
175,01/30/20 03:29:43 PM,114.865,5.860,,,,
176,01/30/20 03:39:43 PM,114.854,5.860,,,,
177,01/30/20 03:49:43 PM,114.865,5.860,,,,
178,01/30/20 03:59:43 PM,114.844,5.860,,,,
179,01/30/20 04:09:43 PM,114.844,5.860,,,,
180,01/30/20 04:19:43 PM,114.844,5.860,,,,
181,01/30/20 04:29:43 PM,114.854,5.860,,,,
182,01/30/20 04:39:43 PM,114.834,5.860,,,,
183,01/30/20 04:49:43 PM,114.824,5.860,,,,
184,01/30/20 04:59:43 PM,114.824,5.860,,,,
185,01/30/20 05:09:43 PM,114.834,5.860,,,,
186,01/30/20 05:19:43 PM,114.834,5.860,,,,
187,01/30/20 05:29:43 PM,114.854,5.860,,,,
188,01/30/20 05:39:43 PM,114.844,5.860,,,,
189,01/30/20 05:49:43 PM,114.844,5.860,,,,
190,01/30/20 05:59:43 PM,114.854,5.860,,,,
191,01/30/20 06:09:43 PM,114.834,5.860,,,,
192,01/30/20 06:19:43 PM,114.834,5.860,,,,
193,01/30/20 06:29:43 PM,114.834,5.860,,,,
194,01/30/20 06:39:43 PM,114.834,5.860,,,,
195,01/30/20 06:49:43 PM,114.824,5.860,,,,
196,01/30/20 06:59:43 PM,114.824,5.860,,,,
197,01/30/20 07:09:43 PM,114.803,5.860,,,,
198,01/30/20 07:19:43 PM,114.824,5.860,,,,
199,01/30/20 07:29:43 PM,114.824,5.860,,,,
200,01/30/20 07:39:43 PM,114.803,5.860,,,,
201,01/30/20 07:49:43 PM,114.813,5.860,,,,
202,01/30/20 07:59:43 PM,114.813,5.860,,,,
203,01/30/20 08:09:43 PM,114.813,5.860,,,,
204,01/30/20 08:19:43 PM,114.803,5.860,,,,
205,01/30/20 08:29:43 PM,114.803,5.860,,,,
206,01/30/20 08:39:43 PM,114.803,5.860,,,,
207,01/30/20 08:49:43 PM,114.793,5.860,,,,
208,01/30/20 08:59:43 PM,114.793,5.860,,,,
209,01/30/20 09:09:43 PM,114.793,5.860,,,,
210,01/30/20 09:19:43 PM,114.783,5.860,,,,
211,01/30/20 09:29:43 PM,114.783,5.860,,,,
212,01/30/20 09:39:43 PM,114.783,5.860,,,,
213,01/30/20 09:49:43 PM,114.773,5.860,,,,
214,01/30/20 09:59:43 PM,114.773,5.860,,,,
215,01/30/20 10:09:43 PM,114.742,5.860,,,,
216,01/30/20 10:19:43 PM,114.742,5.860,,,,
217,01/30/20 10:29:43 PM,114.732,5.860,,,,
218,01/30/20 10:39:43 PM,114.742,5.860,,,,
219,01/30/20 10:49:43 PM,114.752,5.860,,,,
220,01/30/20 10:59:43 PM,114.742,5.860,,,,
221,01/30/20 11:09:43 PM,114.742,5.860,,,,
222,01/30/20 11:19:43 PM,114.721,5.860,,,,
223,01/30/20 11:29:43 PM,114.732,5.860,,,,
224,01/30/20 11:39:43 PM,114.721,5.860,,,,
225,01/30/20 11:49:43 PM,114.742,5.860,,,,
226,01/30/20 11:59:43 PM,114.721,5.860,,,,
227,01/31/20 12:09:43 AM,114.701,5.860,,,,
228,01/31/20 12:19:43 AM,114.701,5.860,,,,
229,01/31/20 12:29:43 AM,114.701,5.860,,,,
230,01/31/20 12:39:43 AM,114.691,5.860,,,,
231,01/31/20 12:49:43 AM,114.691,5.860,,,,
232,01/31/20 12:59:43 AM,114.680,5.860,,,,
233,01/31/20 01:09:43 AM,114.680,5.860,,,,
234,01/31/20 01:19:43 AM,114.691,5.860,,,,
235,01/31/20 01:29:43 AM,114.680,5.860,,,,
236,01/31/20 01:39:43 AM,114.660,5.860,,,,
237,01/31/20 01:49:43 AM,114.650,5.860,,,,
238,01/31/20 01:59:43 AM,114.650,5.860,,,,
239,01/31/20 02:09:43 AM,114.639,5.860,,,,
240,01/31/20 02:19:43 AM,114.629,5.860,,,,
241,01/31/20 02:29:43 AM,114.609,5.860,,,,
242,01/31/20 02:39:43 AM,114.629,5.860,,,,
243,01/31/20 02:49:43 AM,114.609,5.860,,,,
244,01/31/20 02:59:43 AM,114.609,5.860,,,,
245,01/31/20 03:09:43 AM,114.609,5.860,,,,
246,01/31/20 03:19:43 AM,114.599,5.860,,,,
247,01/31/20 03:29:43 AM,114.588,5.860,,,,
248,01/31/20 03:39:43 AM,114.588,5.860,,,,
249,01/31/20 03:49:43 AM,114.578,5.860,,,,
250,01/31/20 03:59:43 AM,114.578,5.860,,,,
251,01/31/20 04:09:43 AM,114.568,5.860,,,,
252,01/31/20 04:19:43 AM,114.578,5.860,,,,
253,01/31/20 04:29:43 AM,114.547,5.860,,,,
254,01/31/20 04:39:43 AM,114.547,5.860,,,,
255,01/31/20 04:49:43 AM,114.547,5.860,,,,
256,01/31/20 04:59:43 AM,114.517,5.860,,,,
257,01/31/20 05:09:43 AM,114.527,5.860,,,,
258,01/31/20 05:19:43 AM,114.527,5.860,,,,
259,01/31/20 05:29:43 AM,114.517,5.860,,,,
260,01/31/20 05:39:43 AM,114.506,5.860,,,,
261,01/31/20 05:49:43 AM,114.517,5.860,,,,
262,01/31/20 05:59:43 AM,114.517,5.860,,,,
263,01/31/20 06:09:43 AM,114.527,5.860,,,,
264,01/31/20 06:19:43 AM,114.527,5.860,,,,
265,01/31/20 06:29:43 AM,114.527,5.860,,,,
266,01/31/20 06:39:43 AM,114.517,5.860,,,,
267,01/31/20 06:49:43 AM,114.527,5.860,,,,
268,01/31/20 06:59:43 AM,114.506,5.860,,,,
269,01/31/20 07:09:43 AM,114.496,5.860,,,,
270,01/31/20 07:19:43 AM,114.496,5.860,,,,
271,01/31/20 07:29:43 AM,114.496,5.860,,,,
272,01/31/20 07:39:43 AM,114.486,5.860,,,,
273,01/31/20 07:49:43 AM,114.496,5.860,,,,
274,01/31/20 07:59:43 AM,114.496,5.860,,,,
275,01/31/20 08:09:43 AM,114.486,5.860,,,,
276,01/31/20 08:19:43 AM,114.486,5.860,,,,
277,01/31/20 08:29:43 AM,114.486,5.860,,,,
278,01/31/20 08:39:43 AM,114.465,5.860,,,,
279,01/31/20 08:49:43 AM,114.476,5.860,,,,
280,01/31/20 08:59:43 AM,114.465,5.860,,,,
281,01/31/20 09:09:43 AM,114.465,5.860,,,,
282,01/31/20 09:19:43 AM,114.465,5.860,,,,
283,01/31/20 09:29:43 AM,114.465,5.860,,,,
284,01/31/20 09:39:43 AM,114.476,5.860,,,,
285,01/31/20 09:49:43 AM,114.445,5.860,,,,
286,01/31/20 09:59:43 AM,114.455,5.860,,,,
287,01/31/20 10:09:43 AM,114.476,5.860,,,,
288,01/31/20 10:19:43 AM,114.455,5.860,,,,
289,01/31/20 10:29:43 AM,114.435,5.860,,,,
290,01/31/20 10:39:43 AM,114.445,5.860,,,,
291,01/31/20 10:49:43 AM,114.445,5.860,,,,
292,01/31/20 10:59:43 AM,114.435,5.860,,,,
293,01/31/20 11:09:43 AM,114.435,5.860,,,,
294,01/31/20 11:19:43 AM,114.425,5.860,,,,
295,01/31/20 11:29:43 AM,114.425,5.860,,,,
296,01/31/20 11:39:43 AM,114.404,5.860,,,,
297,01/31/20 11:49:43 AM,114.404,5.860,,,,
298,01/31/20 11:59:43 AM,114.394,5.860,,,,
299,01/31/20 12:09:43 PM,114.384,5.860,,,,
300,01/31/20 12:19:43 PM,114.363,5.860,,,,
301,01/31/20 12:29:43 PM,114.353,5.860,,,,
302,01/31/20 12:39:43 PM,114.353,5.860,,,,
303,01/31/20 12:49:43 PM,114.332,5.860,,,,
304,01/31/20 12:59:43 PM,114.343,5.860,,,,
305,01/31/20 01:09:43 PM,114.312,5.860,,,,
306,01/31/20 01:19:43 PM,114.312,5.860,,,,
307,01/31/20 01:29:43 PM,114.312,5.860,,,,
308,01/31/20 01:39:43 PM,114.271,5.860,,,,
309,01/31/20 01:49:43 PM,114.281,5.860,,,,
310,01/31/20 01:59:43 PM,114.281,5.860,,,,
311,01/31/20 02:09:43 PM,114.251,5.860,,,,
312,01/31/20 02:19:43 PM,114.271,5.860,,,,
313,01/31/20 02:29:43 PM,114.251,5.860,,,,
314,01/31/20 02:39:43 PM,114.261,5.860,,,,
315,01/31/20 02:49:43 PM,114.261,5.860,,,,
316,01/31/20 02:59:43 PM,114.261,5.860,,,,
317,01/31/20 03:09:43 PM,114.271,5.860,,,,
318,01/31/20 03:19:43 PM,114.261,5.860,,,,
319,01/31/20 03:29:43 PM,114.251,5.860,,,,
320,01/31/20 03:39:43 PM,114.261,5.860,,,,
321,01/31/20 03:49:43 PM,114.271,5.860,,,,
322,01/31/20 03:59:43 PM,114.261,5.860,,,,
323,01/31/20 04:09:43 PM,114.240,5.860,,,,
324,01/31/20 04:19:43 PM,114.251,5.860,,,,
325,01/31/20 04:29:43 PM,114.271,5.860,,,,
326,01/31/20 04:39:43 PM,114.240,5.860,,,,
327,01/31/20 04:49:43 PM,114.230,5.860,,,,
328,01/31/20 04:59:43 PM,114.210,5.860,,,,
329,01/31/20 05:09:43 PM,114.210,5.860,,,,
330,01/31/20 05:19:43 PM,114.169,5.860,,,,
331,01/31/20 05:29:43 PM,114.148,5.860,,,,
332,01/31/20 05:39:43 PM,114.148,5.860,,,,
333,01/31/20 05:49:43 PM,114.169,5.860,,,,
334,01/31/20 05:59:43 PM,114.169,5.860,,,,
335,01/31/20 06:09:43 PM,114.169,5.860,,,,
336,01/31/20 06:19:43 PM,114.138,5.860,,,,
337,01/31/20 06:29:43 PM,114.128,5.860,,,,
338,01/31/20 06:39:43 PM,114.118,5.860,,,,
339,01/31/20 06:49:43 PM,114.128,5.860,,,,
340,01/31/20 06:59:43 PM,114.118,5.860,,,,
341,01/31/20 07:09:43 PM,114.138,5.860,,,,
342,01/31/20 07:19:43 PM,114.118,5.860,,,,
343,01/31/20 07:29:43 PM,114.138,5.860,,,,
344,01/31/20 07:39:43 PM,114.148,5.860,,,,
345,01/31/20 07:49:43 PM,114.128,5.860,,,,
346,01/31/20 07:59:43 PM,114.107,5.860,,,,
347,01/31/20 08:09:43 PM,114.087,5.860,,,,
348,01/31/20 08:19:43 PM,114.077,5.860,,,,
349,01/31/20 08:29:43 PM,114.066,5.860,,,,
350,01/31/20 08:39:43 PM,114.066,5.860,,,,
351,01/31/20 08:49:43 PM,114.066,5.860,,,,
352,01/31/20 08:59:43 PM,114.056,5.860,,,,
353,01/31/20 09:09:43 PM,114.056,5.860,,,,
354,01/31/20 09:19:43 PM,114.056,5.860,,,,
355,01/31/20 09:29:43 PM,114.056,5.860,,,,
356,01/31/20 09:39:43 PM,114.036,5.860,,,,
357,01/31/20 09:49:43 PM,114.015,5.860,,,,
358,01/31/20 09:59:43 PM,114.005,5.860,,,,
359,01/31/20 10:09:43 PM,113.995,5.860,,,,
360,01/31/20 10:19:43 PM,113.974,5.860,,,,
361,01/31/20 10:29:43 PM,113.964,5.860,,,,
362,01/31/20 10:39:43 PM,113.944,5.860,,,,
363,01/31/20 10:49:43 PM,113.933,5.860,,,,
364,01/31/20 10:59:43 PM,113.913,5.860,,,,
365,01/31/20 11:09:43 PM,113.903,5.860,,,,
366,01/31/20 11:19:43 PM,113.903,5.860,,,,
367,01/31/20 11:29:43 PM,113.872,5.860,,,,
368,01/31/20 11:39:43 PM,113.862,5.860,,,,
369,01/31/20 11:49:43 PM,113.851,5.860,,,,
370,01/31/20 11:59:43 PM,113.831,5.860,,,,
371,02/01/20 12:09:43 AM,113.811,5.860,,,,
372,02/01/20 12:19:43 AM,113.790,5.860,,,,
373,02/01/20 12:29:43 AM,113.759,5.860,,,,
374,02/01/20 12:39:43 AM,113.749,5.860,,,,
375,02/01/20 12:49:43 AM,113.749,5.860,,,,
376,02/01/20 12:59:43 AM,113.759,5.860,,,,
377,02/01/20 01:09:43 AM,113.749,5.860,,,,
378,02/01/20 01:19:43 AM,113.749,5.860,,,,
379,02/01/20 01:29:43 AM,113.739,5.860,,,,
380,02/01/20 01:39:43 AM,113.739,5.860,,,,
381,02/01/20 01:49:43 AM,113.729,5.860,,,,
382,02/01/20 01:59:43 AM,113.708,5.860,,,,
383,02/01/20 02:09:43 AM,113.698,5.860,,,,
384,02/01/20 02:19:43 AM,113.698,5.860,,,,
385,02/01/20 02:29:43 AM,113.678,5.860,,,,
386,02/01/20 02:39:43 AM,113.667,5.860,,,,
387,02/01/20 02:49:43 AM,113.626,5.860,,,,
388,02/01/20 02:59:43 AM,113.616,5.860,,,,
389,02/01/20 03:09:43 AM,113.616,5.860,,,,
390,02/01/20 03:19:43 AM,113.586,5.860,,,,
391,02/01/20 03:29:43 AM,113.596,5.860,,,,
392,02/01/20 03:39:43 AM,113.534,5.860,,,,
393,02/01/20 03:49:43 AM,113.555,5.860,,,,
394,02/01/20 03:59:43 AM,113.545,5.860,,,,
395,02/01/20 04:09:43 AM,113.555,5.860,,,,
396,02/01/20 04:19:43 AM,113.524,5.860,,,,
397,02/01/20 04:29:43 AM,113.524,5.860,,,,
398,02/01/20 04:39:43 AM,113.514,5.860,,,,
399,02/01/20 04:49:43 AM,113.483,5.860,,,,
400,02/01/20 04:59:43 AM,113.483,5.860,,,,
401,02/01/20 05:09:43 AM,113.463,5.860,,,,
402,02/01/20 05:19:43 AM,113.453,5.860,,,,
403,02/01/20 05:29:43 AM,113.442,5.860,,,,
404,02/01/20 05:39:43 AM,113.432,5.860,,,,
405,02/01/20 05:49:43 AM,113.401,5.860,,,,
406,02/01/20 05:59:43 AM,113.401,5.860,,,,
407,02/01/20 06:09:43 AM,113.371,5.860,,,,
408,02/01/20 06:19:43 AM,113.381,5.860,,,,
409,02/01/20 06:29:43 AM,113.371,5.860,,,,
410,02/01/20 06:39:43 AM,113.360,5.860,,,,
411,02/01/20 06:49:43 AM,113.350,5.860,,,,
412,02/01/20 06:59:43 AM,113.320,5.860,,,,
413,02/01/20 07:09:43 AM,113.309,5.860,,,,
414,02/01/20 07:19:43 AM,113.309,5.860,,,,
415,02/01/20 07:29:43 AM,113.320,5.860,,,,
416,02/01/20 07:39:43 AM,113.299,5.860,,,,
417,02/01/20 07:49:43 AM,113.309,5.860,,,,
418,02/01/20 07:59:43 AM,113.299,5.860,,,,
419,02/01/20 08:09:43 AM,113.279,5.860,,,,
420,02/01/20 08:19:43 AM,113.279,5.860,,,,
421,02/01/20 08:29:43 AM,113.258,5.860,,,,
422,02/01/20 08:39:43 AM,113.268,5.860,,,,
423,02/01/20 08:49:43 AM,113.258,5.860,,,,
424,02/01/20 08:59:43 AM,113.227,5.860,,,,
425,02/01/20 09:09:43 AM,113.227,5.860,,,,
426,02/01/20 09:19:43 AM,113.248,5.860,,,,
427,02/01/20 09:29:43 AM,113.227,5.860,,,,
428,02/01/20 09:39:43 AM,113.197,5.860,,,,
429,02/01/20 09:49:43 AM,113.207,5.860,,,,
430,02/01/20 09:59:43 AM,113.187,5.860,,,,
431,02/01/20 10:09:43 AM,113.166,5.860,,,,
432,02/01/20 10:19:43 AM,113.166,5.860,,,,
433,02/01/20 10:29:43 AM,113.135,5.860,,,,
434,02/01/20 10:39:43 AM,113.105,5.860,,,,
435,02/01/20 10:49:43 AM,113.095,5.860,,,,
436,02/01/20 10:59:43 AM,113.074,5.860,,,,
437,02/01/20 11:09:43 AM,113.064,5.860,,,,
438,02/01/20 11:19:43 AM,113.074,5.860,,,,
439,02/01/20 11:29:43 AM,113.054,5.860,,,,
440,02/01/20 11:39:43 AM,113.033,5.860,,,,
441,02/01/20 11:49:43 AM,113.023,5.860,,,,
442,02/01/20 11:59:43 AM,112.982,5.860,,,,
443,02/01/20 12:09:43 PM,112.972,5.860,,,,
444,02/01/20 12:19:43 PM,112.931,5.860,,,,
445,02/01/20 12:29:43 PM,112.910,5.860,,,,
446,02/01/20 12:39:43 PM,112.900,5.860,,,,
447,02/01/20 12:49:43 PM,112.870,5.860,,,,
448,02/01/20 12:59:43 PM,112.839,5.860,,,,
449,02/01/20 01:09:43 PM,112.829,5.860,,,,
450,02/01/20 01:19:43 PM,112.798,5.860,,,,
451,02/01/20 01:29:43 PM,112.778,5.860,,,,
452,02/01/20 01:39:43 PM,112.757,5.860,,,,
453,02/01/20 01:49:43 PM,112.737,5.860,,,,
454,02/01/20 01:59:43 PM,112.716,5.860,,,,
455,02/01/20 02:09:43 PM,112.706,5.860,,,,
456,02/01/20 02:19:43 PM,112.686,5.860,,,,
457,02/01/20 02:29:43 PM,112.665,5.860,,,,
458,02/01/20 02:39:43 PM,112.655,5.860,,,,
459,02/01/20 02:49:43 PM,112.634,5.860,,,,
460,02/01/20 02:59:43 PM,112.614,5.860,,,,
461,02/01/20 03:09:43 PM,112.593,5.860,,,,
462,02/01/20 03:19:43 PM,112.583,5.860,,,,
463,02/01/20 03:29:43 PM,112.583,5.860,,,,
464,02/01/20 03:39:43 PM,112.563,5.860,,,,
465,02/01/20 03:49:43 PM,112.553,5.860,,,,
466,02/01/20 03:59:43 PM,112.542,5.860,,,,
467,02/01/20 04:09:43 PM,112.522,5.860,,,,
